h  0 0 0 0 0 0 0 0 5 0 0 14   5    0.000 
f  0 0 0 0 0 0 0 0 5 0 0  3   5    0.000 
h  0 0 0 0 0 0 0 0 5 0 0 15   5    0.000 
f  0 0 0 0 0 0 0 0 5 0 0  4   5    0.000 
h  0 0 0 0 0 0 0 0 5 0 0 16   5    0.000 
f  0 0 0 0 0 0 0 0 5 0 0  5   5    0.000 
h  0 0 0 0 0 0 0 0 5 0 0 17   5    0.000 
f  0 0 0 0 0 0 0 0 5 0 0  6   4    0.000 
h  0 0 0 0 0 0 0 0 5 0 0 18   4    0.000 
f  0 0 0 0 0 0 0 0 5 0 0  7   3    0.000 
h  0 0 0 0 0 0 0 0 5 0 0 19   3    0.000 
f  0 0 0 0 0 0 0 0 5 0 0  8   2    0.000 
h  0 0 0 0 0 0 0 0 5 0 0 20   2    0.000 
f  0 0 0 0 0 0 0 1 0 0 4  0   6    0.000 
f  0 0 0 0 0 0 0 5 0 0 0  2   5    0.000 
h  0 0 0 0 0 0 0 5 0 0 0 14   5    0.000 
f  0 0 0 0 0 0 0 5 0 0 0  3   5    0.000 
h  0 0 0 0 0 0 0 5 0 0 0 15   5    0.000 
f  0 0 0 0 0 0 0 5 0 0 0  4   5    0.000 
h  0 0 0 0 0 0 0 5 0 0 0 16   5    0.000 
f  0 0 0 0 0 0 0 5 0 0 0  5   5    0.000 
h  0 0 0 0 0 0 0 5 0 0 0 17   5    0.000 
f  0 0 0 0 0 0 0 5 0 0 0  6   4    0.000 
h  0 0 0 0 0 0 0 5 0 0 0 18   4    0.000 
f  0 0 0 0 0 0 0 5 0 0 0  7   3    0.000 
h  0 0 0 0 0 0 0 5 0 0 0 19   3    0.000 
f  0 0 0 0 0 0 0 5 0 0 0  8   2    0.000 
h  0 0 0 0 0 0 0 5 0 0 0 20   2    0.000 
f  0 0 0 0 0 0 1 0 0 0 4  0   6    0.000 
f  0 0 0 0 0 0 2 0 0 1 2  0   8    0.000 
f  0 0 0 0 0 0 3 0 0 0 2  0   7    0.000 
f  0 0 0 0 0 0 3 0 0 2 0  0   7    0.000 
f  0 0 0 0 0 0 3 2 0 0 0  0   7    0.000 
f  0 0 0 0 0 0 4 0 0 1 0  0   6    0.000 
f  0 0 0 0 0 0 4 0 1 0 0  0   6    0.000 
f  0 0 0 0 0 0 5 0 0 0 0  2   5    0.000 
h  0 0 0 0 0 0 5 0 0 0 0 14   5    0.000 
f  0 0 0 0 0 0 5 0 0 0 0  3   5    0.000 
h  0 0 0 0 0 0 5 0 0 0 0 15   5    0.000 
f  0 0 0 0 0 0 5 0 0 0 0  4   5    0.000 
h  0 0 0 0 0 0 5 0 0 0 0 16   5    0.000 
f  0 0 0 0 0 0 5 0 0 0 0  5   5    0.000 
h  0 0 0 0 0 0 5 0 0 0 0 17   5    0.000 
f  0 0 0 0 0 0 5 0 0 0 0  6   4    0.000 
h  0 0 0 0 0 0 5 0 0 0 0 18   4    0.000 
f  0 0 0 0 0 0 5 0 0 0 0  7   3    0.000 
h  0 0 0 0 0 0 5 0 0 0 0 19   3    0.000 
f  0 0 0 0 0 0 5 0 0 0 0  8   2    0.000 
h  0 0 0 0 0 0 5 0 0 0 0 20   2    0.000 
f  0 0 0 0 0 1 0 0 0 0 4  0   6    0.000 
f  0 0 0 0 0 1 0 0 4 0 0  0   6    0.000 
f  0 0 0 0 0 2 0 0 0 3 0  0   7    0.000 
f  0 0 0 0 0 2 0 3 0 0 0  0   7    0.000 
f  0 0 0 0 0 3 0 0 0 2 0  0   7    0.000 
f  0 0 0 0 0 3 0 0 2 0 0  0   7    0.000 
f  0 0 0 0 0 4 0 1 0 0 0  0   6    0.000 
f  0 0 0 0 0 5 0 0 0 0 0  3   5    0.000 
f  0 0 0 0 0 5 0 0 0 0 0  6   4    0.000 
f  0 0 0 0 1 0 0 0 0 1 3  0   7    0.000 
f  0 0 0 0 1 0 0 0 0 4 0  0   6    0.000 
f  0 0 0 0 1 0 0 0 4 0 0  0   6    0.000 
f  0 0 0 0 1 0 4 0 0 0 0  0   6    0.000 
f  0 0 0 0 2 0 0 0 0 2 1  0   8    0.000 
f  0 0 0 0 2 0 0 0 0 3 0  0   7    0.000 
f  0 0 0 0 2 0 0 0 3 0 0  0   7    0.000 
f  0 0 0 0 2 0 3 0 0 0 0  0   7    0.000 
f  0 0 0 0 3 0 0 0 0 0 2  0   7    0.000 
f  0 0 0 0 3 0 0 0 0 1 1  0   7    0.000 
f  0 0 0 0 3 0 0 0 2 0 0  0   7    0.000 
f  0 0 0 0 3 0 2 0 0 0 0  0   7    0.000 
f  0 0 0 0 5 0 0 0 0 0 0  2   5    0.000 
h  0 0 0 0 5 0 0 0 0 0 0 14   5    0.000 
f  0 0 0 0 5 0 0 0 0 0 0  3   5    0.000 
h  0 0 0 0 5 0 0 0 0 0 0 15   5    0.000 
f  0 0 0 0 5 0 0 0 0 0 0  4   5    0.000 
h  0 0 0 0 5 0 0 0 0 0 0 16   5    0.000 
f  0 0 0 0 5 0 0 0 0 0 0  5   5    0.000 
h  0 0 0 0 5 0 0 0 0 0 0 17   5    0.000 
f  0 0 0 0 5 0 0 0 0 0 0  6   4    0.000 
h  0 0 0 0 5 0 0 0 0 0 0 18   4    0.000 
f  0 0 0 0 5 0 0 0 0 0 0  7   3    0.000 
h  0 0 0 0 5 0 0 0 0 0 0 19   3    0.000 
f  0 0 0 0 5 0 0 0 0 0 0  8   2    0.000 
h  0 0 0 0 5 0 0 0 0 0 0 20   2    0.000 
f  0 0 0 1 0 4 0 0 0 0 0  0   6    0.000 
f  0 0 0 2 0 3 0 0 0 0 0  0   7    0.000 
f  0 0 0 4 0 0 0 0 0 0 1  0   6    0.000 
f  0 0 0 4 0 1 0 0 0 0 0  0   6    0.000 
f  0 0 0 5 0 0 0 0 0 0 0  2   5    0.000 
h  0 0 0 5 0 0 0 0 0 0 0 14   5    0.000 
f  0 0 0 5 0 0 0 0 0 0 0  3   5    0.000 
h  0 0 0 5 0 0 0 0 0 0 0 15   5    0.000 
f  0 0 0 5 0 0 0 0 0 0 0  4   5    0.000 
h  0 0 0 5 0 0 0 0 0 0 0 16   5    0.000 
f  0 0 0 5 0 0 0 0 0 0 0  5   5    0.000 
h  0 0 0 5 0 0 0 0 0 0 0 17   5    0.000 
f  0 0 0 5 0 0 0 0 0 0 0  6   4    0.000 
h  0 0 0 5 0 0 0 0 0 0 0 18   4    0.000 
f  0 0 0 5 0 0 0 0 0 0 0  7   3    0.000 
h  0 0 0 5 0 0 0 0 0 0 0 19   3    0.000 
f  0 0 0 5 0 0 0 0 0 0 0  8   2    0.000 
h  0 0 0 5 0 0 0 0 0 0 0 20   2    0.000 
f  0 0 1 0 0 0 0 0 0 0 4  0   6    0.000 
f  0 0 1 0 4 0 0 0 0 0 0  0   6    0.000 
f  0 0 3 0 0 2 0 0 0 0 0  0   7    0.000 
f  0 0 3 2 0 0 0 0 0 0 0  0   7    0.000 
f  0 0 4 0 0 0 0 0 1 0 0  0   6    0.000 
f  0 0 4 0 0 0 1 0 0 0 0  0   6    0.000 
f  0 0 5 0 0 0 0 0 0 0 0  2   5    0.000 
h  0 0 5 0 0 0 0 0 0 0 0 14   5    0.000 
f  0 0 5 0 0 0 0 0 0 0 0  3   5    0.000 
h  0 0 5 0 0 0 0 0 0 0 0 15   5    0.000 
f  0 0 5 0 0 0 0 0 0 0 0  4   5    0.000 
h  0 0 5 0 0 0 0 0 0 0 0 16   5    0.000 
f  0 0 5 0 0 0 0 0 0 0 0  5   5    0.000 
h  0 0 5 0 0 0 0 0 0 0 0 17   5    0.000 
f  0 0 5 0 0 0 0 0 0 0 0  6   4    0.000 
h  0 0 5 0 0 0 0 0 0 0 0 18   4    0.000 
f  0 0 5 0 0 0 0 0 0 0 0  7   3    0.000 
h  0 0 5 0 0 0 0 0 0 0 0 19   3    0.000 
f  0 0 5 0 0 0 0 0 0 0 0  8   2    0.000 
h  0 0 5 0 0 0 0 0 0 0 0 20   2    0.000 
f  0 1 0 0 0 0 0 0 0 0 4  0   6    0.000 
f  0 1 0 0 0 0 0 0 4 0 0  0   6    0.000 
f  0 1 0 0 0 4 0 0 0 0 0  0   6    0.000 
f  0 1 0 4 0 0 0 0 0 0 0  0   6    0.000 
f  0 2 0 0 0 0 0 0 0 3 0  0   7    0.000 
f  0 2 0 0 0 0 0 3 0 0 0  0   7    0.000 
f  0 2 0 0 0 3 0 0 0 0 0  0   7    0.000 
f  0 2 3 0 0 0 0 0 0 0 0  0   7    0.000 
f  0 3 0 0 0 0 0 0 0 2 0  0   7    0.000 
f  0 3 0 0 0 0 0 0 2 0 0  0   7    0.000 
f  0 3 0 0 0 2 0 0 0 0 0  0   7    0.000 
f  0 3 0 2 0 0 0 0 0 0 0  0   7    0.000 
f  0 4 0 0 0 0 0 1 0 0 0  0   6    0.000 
f  0 4 0 0 0 1 0 0 0 0 0  0   6    0.000 
f  0 4 0 1 0 0 0 0 0 0 0  0   6    0.000 
f  0 5 0 0 0 0 0 0 0 0 0  3   5    0.000 
f  0 5 0 0 0 0 0 0 0 0 0  6   4    0.000 
f  1 0 0 0 0 0 0 0 0 0 4  0   6    0.000 
f  1 0 0 0 0 0 0 0 4 0 0  0   6    0.000 
f  1 0 0 0 0 4 0 0 0 0 0  0   6    0.000 
f  1 0 0 4 0 0 0 0 0 0 0  0   6    0.000 
f  1 4 0 0 0 0 0 0 0 0 0  0   6    0.000 
f  2 0 0 0 0 0 0 0 0 3 0  0   7    0.000 
f  2 0 0 0 0 0 0 3 0 0 0  0   7    0.000 
f  2 0 0 0 0 3 0 0 0 0 0  0   7    0.000 
f  2 0 3 0 0 0 0 0 0 0 0  0   7    0.000 
f  2 3 0 0 0 0 0 0 0 0 0  0   7    0.000 
f  3 0 0 0 0 0 0 0 0 2 0  0   7    0.000 
f  3 0 0 0 0 0 0 0 2 0 0  0   7    0.000 
f  3 0 0 0 0 2 0 0 0 0 0  0   7    0.000 
f  3 0 0 2 0 0 0 0 0 0 0  0   7    0.000 
f  3 2 0 0 0 0 0 0 0 0 0  0   7    0.000 
f  4 0 0 0 0 0 0 1 0 0 0  0   6    0.000 
f  4 0 0 0 0 1 0 0 0 0 0  0   6    0.000 
f  4 0 0 1 0 0 0 0 0 0 0  0   6    0.000 
f  4 1 0 0 0 0 0 0 0 0 0  0   6    0.000 
f  5 0 0 0 0 0 0 0 0 0 0  3   5    0.000 
f  5 0 0 0 0 0 0 0 0 0 0  6   4    0.000 
f  0 0 0 0 0 0 0 0 0 0 6  2   4    0.000 
h  0 0 0 0 0 0 0 0 0 0 6 14   4    0.000 
f  0 0 0 0 0 0 0 0 0 0 6  3   4    0.000 
h  0 0 0 0 0 0 0 0 0 0 6 15   4    0.000 
f  0 0 0 0 0 0 0 0 0 0 6  4   4    0.000 
h  0 0 0 0 0 0 0 0 0 0 6 16   4    0.000 
f  0 0 0 0 0 0 0 0 0 0 6  5   4    0.000 
h  0 0 0 0 0 0 0 0 0 0 6 17   4    0.000 
f  0 0 0 0 0 0 0 0 0 0 6  6   4    0.000 
h  0 0 0 0 0 0 0 0 0 0 6 18   4    0.000 
f  0 0 0 0 0 0 0 0 0 0 6  7   3    0.000 
h  0 0 0 0 0 0 0 0 0 0 6 19   3    0.000 
f  0 0 0 0 0 0 0 0 0 0 6  8   2    0.000 
h  0 0 0 0 0 0 0 0 0 0 6 20   2    0.000 
f  0 0 0 0 0 0 0 0 0 1 5  2   5    0.000 
h  0 0 0 0 0 0 0 0 0 1 5 14   5    0.000 
f  0 0 0 0 0 0 0 0 0 1 5  3   5    0.000 
h  0 0 0 0 0 0 0 0 0 1 5 15   5    0.000 
f  0 0 0 0 0 0 0 0 0 1 5  4   5    0.000 
h  0 0 0 0 0 0 0 0 0 1 5 16   5    0.000 
f  0 0 0 0 0 0 0 0 0 1 5  5   5    0.000 
h  0 0 0 0 0 0 0 0 0 1 5 17   5    0.000 
f  0 0 0 0 0 0 0 0 0 1 5  6   4    0.000 
h  0 0 0 0 0 0 0 0 0 1 5 18   4    0.000 
f  0 0 0 0 0 0 0 0 0 1 5  7   3    0.000 
h  0 0 0 0 0 0 0 0 0 1 5 19   3    0.000 
f  0 0 0 0 0 0 0 0 0 1 5  8   2    0.000 
h  0 0 0 0 0 0 0 0 0 1 5 20   2    0.000 
f  0 0 0 0 0 0 0 0 0 2 4  2   6    0.000 
h  0 0 0 0 0 0 0 0 0 2 4 14   6    0.000 
f  0 0 0 0 0 0 0 0 0 2 4  3   6    0.000 
h  0 0 0 0 0 0 0 0 0 2 4 15   6    0.000 
f  0 0 0 0 0 0 0 0 0 2 4  4   6    0.000 
h  0 0 0 0 0 0 0 0 0 2 4 16   6    0.000 
f  0 0 0 0 0 0 0 0 0 2 4  5   5    0.000 
h  0 0 0 0 0 0 0 0 0 2 4 17   5    0.000 
f  0 0 0 0 0 0 0 0 0 2 4  6   4    0.000 
h  0 0 0 0 0 0 0 0 0 2 4 18   4    0.000 
f  0 0 0 0 0 0 0 0 0 2 4  7   3    0.000 
h  0 0 0 0 0 0 0 0 0 2 4 19   3    0.000 
f  0 0 0 0 0 0 0 0 0 2 4  8   2    0.000 
h  0 0 0 0 0 0 0 0 0 2 4 20   2    0.000 
f  0 0 0 0 0 0 0 0 0 3 3  2   7    0.000 
h  0 0 0 0 0 0 0 0 0 3 3 14   7    0.000 
f  0 0 0 0 0 0 0 0 0 3 3  3   7    0.000 
h  0 0 0 0 0 0 0 0 0 3 3 15   7    0.000 
f  0 0 0 0 0 0 0 0 0 3 3  4   6    0.000 
h  0 0 0 0 0 0 0 0 0 3 3 16   6    0.000 
f  0 0 0 0 0 0 0 0 0 3 3  5   5    0.000 
h  0 0 0 0 0 0 0 0 0 3 3 17   5    0.000 
f  0 0 0 0 0 0 0 0 0 3 3  6   4    0.000 
h  0 0 0 0 0 0 0 0 0 3 3 18   4    0.000 
f  0 0 0 0 0 0 0 0 0 3 3  7   3    0.000 
h  0 0 0 0 0 0 0 0 0 3 3 19   3    0.000 
f  0 0 0 0 0 0 0 0 0 3 3  8   2    0.000 
h  0 0 0 0 0 0 0 0 0 3 3 20   2    0.000 
f  0 0 0 0 0 0 0 0 0 4 2  2   6    0.000 
h  0 0 0 0 0 0 0 0 0 4 2 14   6    0.000 
f  0 0 0 0 0 0 0 0 0 4 2  3   6    0.000 
h  0 0 0 0 0 0 0 0 0 4 2 15   6    0.000 
f  0 0 0 0 0 0 0 0 0 4 2  4   6    0.000 
h  0 0 0 0 0 0 0 0 0 4 2 16   6    0.000 
f  0 0 0 0 0 0 0 0 0 4 2  5   5    0.000 
h  0 0 0 0 0 0 0 0 0 4 2 17   5    0.000 
f  0 0 0 0 0 0 0 0 0 4 2  6   4    0.000 
h  0 0 0 0 0 0 0 0 0 4 2 18   4    0.000 
f  0 0 0 0 0 0 0 0 0 4 2  7   3    0.000 
h  0 0 0 0 0 0 0 0 0 4 2 19   3    0.000 
f  0 0 0 0 0 0 0 0 0 4 2  8   2    0.000 
h  0 0 0 0 0 0 0 0 0 4 2 20   2    0.000 
f  0 0 0 0 0 0 0 0 0 5 1  2   5    0.000 
h  0 0 0 0 0 0 0 0 0 5 1 14   5    0.000 
f  0 0 0 0 0 0 0 0 0 5 1  3   5    0.000 
h  0 0 0 0 0 0 0 0 0 5 1 15   5    0.000 
f  0 0 0 0 0 0 0 0 0 5 1  4   5    0.000 
h  0 0 0 0 0 0 0 0 0 5 1 16   5    0.000 
f  0 0 0 0 0 0 0 0 0 5 1  5   5    0.000 
h  0 0 0 0 0 0 0 0 0 5 1 17   5    0.000 
f  0 0 0 0 0 0 0 0 0 5 1  6   4    0.000 
h  0 0 0 0 0 0 0 0 0 5 1 18   4    0.000 
f  0 0 0 0 0 0 0 0 0 5 1  7   3    0.000 
h  0 0 0 0 0 0 0 0 0 5 1 19   3    0.000 
f  0 0 0 0 0 0 0 0 0 5 1  8   2    0.000 
h  0 0 0 0 0 0 0 0 0 5 1 20   2    0.000 
f  0 0 0 0 0 0 0 0 0 6 0  2   4    0.000 
h  0 0 0 0 0 0 0 0 0 6 0 14   4    0.000 
f  0 0 0 0 0 0 0 0 0 6 0  3   4    0.000 
h  0 0 0 0 0 0 0 0 0 6 0 15   4    0.000 
f  0 0 0 0 0 0 0 0 0 6 0  4   4    0.000 
h  0 0 0 0 0 0 0 0 0 6 0 16   4    0.000 
f  0 0 0 0 0 0 0 0 0 6 0  5   4    0.000 
h  0 0 0 0 0 0 0 0 0 6 0 17   4    0.000 
f  0 0 0 0 0 0 0 0 0 6 0  6   4    0.000 
h  0 0 0 0 0 0 0 0 0 6 0 18   4    0.000 
f  0 0 0 0 0 0 0 0 0 6 0  7   3    0.000 
h  0 0 0 0 0 0 0 0 0 6 0 19   3    0.000 
f  0 0 0 0 0 0 0 0 0 6 0  8   2    0.000 
h  0 0 0 0 0 0 0 0 0 6 0 20   2    0.000 
f  0 0 0 0 0 0 0 0 1 0 5  0   5    0.000 
f  0 0 0 0 0 0 0 0 4 1 1  0   6    0.000 
f  0 0 0 0 0 0 0 0 5 1 0  0   5    0.000 
f  0 0 0 0 0 0 0 0 6 0 0  2   4    0.000 
h  0 0 0 0 0 0 0 0 6 0 0 14   4    0.000 
f  0 0 0 0 0 0 0 0 6 0 0  3   4    0.000 
h  0 0 0 0 0 0 0 0 6 0 0 15   4    0.000 
f  0 0 0 0 0 0 0 0 6 0 0  4   4    0.000 
h  0 0 0 0 0 0 0 0 6 0 0 16   4    0.000 
f  0 0 0 0 0 0 0 0 6 0 0  5   4    0.000 
h  0 0 0 0 0 0 0 0 6 0 0 17   4    0.000 
f  0 0 0 0 0 0 0 0 6 0 0  6   4    0.000 
h  0 0 0 0 0 0 0 0 6 0 0 18   4    0.000 
f  0 0 0 0 0 0 0 0 6 0 0  7   3    0.000 
h  0 0 0 0 0 0 0 0 6 0 0 19   3    0.000 
f  0 0 0 0 0 0 0 0 6 0 0  8   2    0.000 
h  0 0 0 0 0 0 0 0 6 0 0 20   2    0.000 
f  0 0 0 0 0 0 0 1 0 4 1  0   6    0.000 
f  0 0 0 0 0 0 0 1 0 5 0  0   5    0.000 
f  0 0 0 0 0 0 0 2 0 1 3  0   7    0.000 
f  0 0 0 0 0 0 0 3 0 2 1  0   7    0.000 
f  0 0 0 0 0 0 0 6 0 0 0  2   4    0.000 
h  0 0 0 0 0 0 0 6 0 0 0 14   4    0.000 
f  0 0 0 0 0 0 0 6 0 0 0  3   4    0.000 
h  0 0 0 0 0 0 0 6 0 0 0 15   4    0.000 
f  0 0 0 0 0 0 0 6 0 0 0  4   4    0.000 
h  0 0 0 0 0 0 0 6 0 0 0 16   4    0.000 
f  0 0 0 0 0 0 0 6 0 0 0  5   4    0.000 
h  0 0 0 0 0 0 0 6 0 0 0 17   4    0.000 
f  0 0 0 0 0 0 0 6 0 0 0  6   4    0.000 
h  0 0 0 0 0 0 0 6 0 0 0 18   4    0.000 
f  0 0 0 0 0 0 0 6 0 0 0  7   3    0.000 
h  0 0 0 0 0 0 0 6 0 0 0 19   3    0.000 
f  0 0 0 0 0 0 0 6 0 0 0  8   2    0.000 
h  0 0 0 0 0 0 0 6 0 0 0 20   2    0.000 
f  0 0 0 0 0 0 2 0 0 2 2  0   8    0.000 
f  0 0 0 0 0 0 2 0 0 4 0  0   6    0.000 
f  0 0 0 0 0 0 3 0 0 1 2  0   7    0.000 
f  0 0 0 0 0 0 3 0 3 0 0  0   7    0.000 
f  0 0 0 0 0 0 4 0 0 0 2  0   6    0.000 
f  0 0 0 0 0 0 4 0 2 0 0  0   6    0.000 
f  0 0 0 0 0 0 5 0 1 0 0  0   5    0.000 
f  0 0 0 0 0 0 6 0 0 0 0  2   4    0.000 
h  0 0 0 0 0 0 6 0 0 0 0 14   4    0.000 
f  0 0 0 0 0 0 6 0 0 0 0  3   4    0.000 
h  0 0 0 0 0 0 6 0 0 0 0 15   4    0.000 
f  0 0 0 0 0 0 6 0 0 0 0  4   4    0.000 
h  0 0 0 0 0 0 6 0 0 0 0 16   4    0.000 
f  0 0 0 0 0 0 6 0 0 0 0  5   4    0.000 
h  0 0 0 0 0 0 6 0 0 0 0 17   4    0.000 
f  0 0 0 0 0 0 6 0 0 0 0  6   4    0.000 
h  0 0 0 0 0 0 6 0 0 0 0 18   4    0.000 
f  0 0 0 0 0 0 6 0 0 0 0  7   3    0.000 
h  0 0 0 0 0 0 6 0 0 0 0 19   3    0.000 
f  0 0 0 0 0 0 6 0 0 0 0  8   2    0.000 
h  0 0 0 0 0 0 6 0 0 0 0 20   2    0.000 
f  0 0 0 0 0 1 0 0 0 5 0  0   5    0.000 
f  0 0 0 0 0 1 0 0 5 0 0  0   5    0.000 
f  0 0 0 0 0 2 0 0 0 0 4  0   6    0.000 
f  0 0 0 0 0 2 0 0 4 0 0  0   6    0.000 
f  0 0 0 0 0 3 0 0 0 3 0  0   7    0.000 
f  0 0 0 0 0 3 0 3 0 0 0  0   7    0.000 
f  0 0 0 0 0 4 0 0 0 2 0  0   6    0.000 
f  0 0 0 0 0 4 0 0 2 0 0  0   6    0.000 
f  0 0 0 0 0 5 0 1 0 0 0  0   5    0.000 
f  0 0 0 0 0 6 0 0 0 0 0  3   4    0.000 
f  0 0 0 0 0 6 0 0 0 0 0  6   4    0.000 
f  0 0 0 0 1 0 0 0 0 0 5  0   5    0.000 
f  0 0 0 0 1 0 0 5 0 0 0  0   5    0.000 
f  0 0 0 0 2 0 0 0 0 0 4  0   6    0.000 
f  0 0 0 0 3 0 0 0 3 0 0  0   7    0.000 
f  0 0 0 0 6 0 0 0 0 0 0  2   4    0.000 
h  0 0 0 0 6 0 0 0 0 0 0 14   4    0.000 
f  0 0 0 0 6 0 0 0 0 0 0  3   4    0.000 
h  0 0 0 0 6 0 0 0 0 0 0 15   4    0.000 
f  0 0 0 0 6 0 0 0 0 0 0  4   4    0.000 
h  0 0 0 0 6 0 0 0 0 0 0 16   4    0.000 
f  0 0 0 0 6 0 0 0 0 0 0  5   4    0.000 
h  0 0 0 0 6 0 0 0 0 0 0 17   4    0.000 
f  0 0 0 0 6 0 0 0 0 0 0  6   4    0.000 
h  0 0 0 0 6 0 0 0 0 0 0 18   4    0.000 
f  0 0 0 0 6 0 0 0 0 0 0  7   3    0.000 
h  0 0 0 0 6 0 0 0 0 0 0 19   3    0.000 
f  0 0 0 0 6 0 0 0 0 0 0  8   2    0.000 
h  0 0 0 0 6 0 0 0 0 0 0 20   2    0.000 
f  0 0 0 1 0 0 0 0 0 3 2  0   7    0.000 
f  0 0 0 1 0 0 0 0 0 5 0  0   5    0.000 
f  0 0 0 1 0 5 0 0 0 0 0  0   5    0.000 
f  0 0 0 2 0 0 0 0 0 1 3  0   7    0.000 
f  0 0 0 2 0 4 0 0 0 0 0  0   6    0.000 
f  0 0 0 3 0 0 0 0 0 0 3  0   7    0.000 
f  0 0 0 3 0 0 0 0 0 3 0  0   7    0.000 
f  0 0 0 3 0 0 3 0 0 0 0  0   7    0.000 
f  0 0 0 4 0 0 0 0 0 1 1  0   6    0.000 
f  0 0 0 4 0 2 0 0 0 0 0  0   6    0.000 
f  0 0 0 5 0 1 0 0 0 0 0  0   5    0.000 
f  0 0 0 6 0 0 0 0 0 0 0  2   4    0.000 
h  0 0 0 6 0 0 0 0 0 0 0 14   4    0.000 
f  0 0 0 6 0 0 0 0 0 0 0  3   4    0.000 
h  0 0 0 6 0 0 0 0 0 0 0 15   4    0.000 
f  0 0 0 6 0 0 0 0 0 0 0  4   4    0.000 
h  0 0 0 6 0 0 0 0 0 0 0 16   4    0.000 
f  0 0 0 6 0 0 0 0 0 0 0  5   4    0.000 
h  0 0 0 6 0 0 0 0 0 0 0 17   4    0.000 
f  0 0 0 6 0 0 0 0 0 0 0  6   4    0.000 
h  0 0 0 6 0 0 0 0 0 0 0 18   4    0.000 
f  0 0 0 6 0 0 0 0 0 0 0  7   3    0.000 
h  0 0 0 6 0 0 0 0 0 0 0 19   3    0.000 
f  0 0 0 6 0 0 0 0 0 0 0  8   2    0.000 
h  0 0 0 6 0 0 0 0 0 0 0 20   2    0.000 
f  0 0 1 0 0 0 5 0 0 0 0  0   5    0.000 
f  0 0 2 0 0 0 0 0 0 0 4  0   6    0.000 
f  0 0 2 0 0 0 0 4 0 0 0  0   6    0.000 
f  0 0 2 0 0 0 4 0 0 0 0  0   6    0.000 
f  0 0 3 0 0 3 0 0 0 0 0  0   7    0.000 
f  0 0 3 0 3 0 0 0 0 0 0  0   7    0.000 
f  0 0 4 0 0 0 0 0 0 2 0  0   6    0.000 
f  0 0 4 0 0 0 0 2 0 0 0  0   6    0.000 
f  0 0 4 0 0 0 2 0 0 0 0  0   6    0.000 
f  0 0 4 0 2 0 0 0 0 0 0  0   6    0.000 
f  0 0 5 0 0 0 0 0 0 1 0  0   5    0.000 
f  0 0 5 0 0 0 0 0 1 0 0  0   5    0.000 
f  0 0 5 0 0 0 1 0 0 0 0  0   5    0.000 
f  0 0 5 1 0 0 0 0 0 0 0  0   5    0.000 
f  0 0 6 0 0 0 0 0 0 0 0  2   4    0.000 
h  0 0 6 0 0 0 0 0 0 0 0 14   4    0.000 
f  0 0 6 0 0 0 0 0 0 0 0  3   4    0.000 
h  0 0 6 0 0 0 0 0 0 0 0 15   4    0.000 
f  0 0 6 0 0 0 0 0 0 0 0  4   4    0.000 
h  0 0 6 0 0 0 0 0 0 0 0 16   4    0.000 
f  0 0 6 0 0 0 0 0 0 0 0  5   4    0.000 
h  0 0 6 0 0 0 0 0 0 0 0 17   4    0.000 
f  0 0 6 0 0 0 0 0 0 0 0  6   4    0.000 
h  0 0 6 0 0 0 0 0 0 0 0 18   4    0.000 
f  0 0 6 0 0 0 0 0 0 0 0  7   3    0.000 
h  0 0 6 0 0 0 0 0 0 0 0 19   3    0.000 
f  0 0 6 0 0 0 0 0 0 0 0  8   2    0.000 
h  0 0 6 0 0 0 0 0 0 0 0 20   2    0.000 
f  0 1 0 0 0 0 0 0 0 5 0  0   5    0.000 
f  0 1 0 0 0 0 0 0 5 0 0  0   5    0.000 
f  0 1 0 0 0 5 0 0 0 0 0  0   5    0.000 
f  0 1 0 5 0 0 0 0 0 0 0  0   5    0.000 
f  0 2 0 0 0 0 0 0 0 0 4  0   6    0.000 
f  0 2 0 0 0 0 0 0 4 0 0  0   6    0.000 
f  0 2 0 0 0 4 0 0 0 0 0  0   6    0.000 
f  0 2 0 4 0 0 0 0 0 0 0  0   6    0.000 
f  0 3 0 0 0 0 0 0 0 3 0  0   7    0.000 
f  0 3 0 0 0 0 0 3 0 0 0  0   7    0.000 
f  0 3 0 0 0 3 0 0 0 0 0  0   7    0.000 
f  0 3 3 0 0 0 0 0 0 0 0  0   7    0.000 
f  0 4 0 0 0 0 0 0 0 2 0  0   6    0.000 
f  0 4 0 0 0 0 0 0 2 0 0  0   6    0.000 
f  0 4 0 0 0 2 0 0 0 0 0  0   6    0.000 
f  0 4 0 2 0 0 0 0 0 0 0  0   6    0.000 
f  0 5 0 0 0 0 0 1 0 0 0  0   5    0.000 
f  0 5 0 0 0 1 0 0 0 0 0  0   5    0.000 
f  0 5 0 1 0 0 0 0 0 0 0  0   5    0.000 
f  0 6 0 0 0 0 0 0 0 0 0  3   4    0.000 
f  0 6 0 0 0 0 0 0 0 0 0  6   4    0.000 
f  1 0 0 0 0 0 0 0 0 5 0  0   5    0.000 
f  1 0 0 0 0 0 0 0 5 0 0  0   5    0.000 
f  1 0 0 0 0 5 0 0 0 0 0  0   5    0.000 
f  1 0 0 5 0 0 0 0 0 0 0  0   5    0.000 
f  1 5 0 0 0 0 0 0 0 0 0  0   5    0.000 
f  2 0 0 0 0 0 0 0 0 0 4  0   6    0.000 
f  2 0 0 0 0 0 0 0 4 0 0  0   6    0.000 
