f  1 0 0 0 0 2 0 1 0 0 0  0   8    0.000 
f  1 0 0 0 0 3 0 0 0 0 0  3   7    0.000 
f  1 0 0 0 0 3 0 0 0 0 0  6   4    0.000 
f  1 0 0 0 1 0 0 0 0 1 1  0   9    0.000 
f  1 0 0 0 2 0 0 0 1 0 0  0   8    0.000 
f  1 0 0 1 0 0 0 2 0 0 0  0   8    0.000 
f  1 0 0 1 0 0 2 0 0 0 0  0   8    0.000 
f  1 0 0 1 0 2 0 0 0 0 0  0   8    0.000 
f  1 0 0 2 0 0 0 0 0 1 0  0   8    0.000 
f  1 0 0 2 0 1 0 0 0 0 0  0   8    0.000 
f  1 0 1 0 0 0 0 0 0 0 2  0   8    0.000 
f  1 0 1 2 0 0 0 0 0 0 0  0   8    0.000 
f  1 0 2 0 0 0 0 0 1 0 0  0   8    0.000 
f  1 0 3 0 0 0 0 0 0 0 0  3   7    0.000 
f  1 0 3 0 0 0 0 0 0 0 0  6   4    0.000 
f  1 1 0 0 0 0 0 0 0 2 0  0   8    0.000 
f  1 1 0 0 0 0 0 0 2 0 0  0   8    0.000 
f  1 1 0 0 0 2 0 0 0 0 0  0   8    0.000 
f  1 1 0 2 0 0 0 0 0 0 0  0   8    0.000 
f  1 2 0 0 0 0 0 1 0 0 0  0   8    0.000 
f  1 2 0 0 0 1 0 0 0 0 0  0   8    0.000 
f  1 2 0 1 0 0 0 0 0 0 0  0   8    0.000 
f  1 3 0 0 0 0 0 0 0 0 0  3   7    0.000 
f  1 3 0 0 0 0 0 0 0 0 0  6   4    0.000 
f  2 0 0 0 0 0 0 0 0 0 2  6   4    0.000 
f  2 0 0 0 0 0 0 0 0 2 0  3   7    0.000 
f  2 0 0 0 0 0 0 1 0 0 1  0   8    0.000 
f  2 0 0 0 0 0 0 1 1 0 0  0   8    0.000 
f  2 0 0 0 0 0 2 0 0 0 0  3   7    0.000 
f  2 0 0 0 0 0 2 0 0 0 0  6   4    0.000 
f  2 0 0 0 0 1 0 1 0 0 0  0   8    0.000 
f  2 0 0 0 0 2 0 0 0 0 0  3   7    0.000 
f  2 0 0 0 0 2 0 0 0 0 0  6   4    0.000 
f  2 0 0 1 0 1 0 0 0 0 0  0   8    0.000 
f  2 0 1 0 0 0 0 0 0 1 0  0   8    0.000 
f  2 0 1 0 0 0 0 1 0 0 0  0   8    0.000 
f  2 0 1 0 0 0 1 0 0 0 0  0   8    0.000 
f  2 0 1 0 1 0 0 0 0 0 0  0   8    0.000 
f  2 0 2 0 0 0 0 0 0 0 0  3   7    0.000 
f  2 0 2 0 0 0 0 0 0 0 0  6   4    0.000 
f  2 1 0 0 0 0 0 1 0 0 0  0   8    0.000 
f  2 1 0 0 0 1 0 0 0 0 0  0   8    0.000 
f  2 1 0 1 0 0 0 0 0 0 0  0   8    0.000 
f  2 2 0 0 0 0 0 0 0 0 0  3   7    0.000 
f  2 2 0 0 0 0 0 0 0 0 0  6   4    0.000 
f  3 0 0 0 0 0 0 0 1 0 0  6   4    0.000 
f  3 0 0 0 0 0 0 1 0 0 0  3   7    0.000 
f  3 0 0 0 0 1 0 0 0 0 0  3   7    0.000 
f  3 0 0 0 0 1 0 0 0 0 0  6   4    0.000 
f  3 0 1 0 0 0 0 0 0 0 0  3   7    0.000 
f  3 0 1 0 0 0 0 0 0 0 0  6   4    0.000 
f  3 1 0 0 0 0 0 0 0 0 0  3   7    0.000 
f  3 1 0 0 0 0 0 0 0 0 0  6   4    0.000 
